2465.26594634	1.1903879642486572	2359.02176486	83.21575999259949
2425.92826362	1.1321241855621338	2425.33114670	75.34474706649780
2401.22685930	1.0226521492004395	2318.71712118	75.93670916557312
2431.99716302	1.0157320499420166	2338.45214810	76.59104013442993
2438.09765870	1.0714330673217773	2411.53674390	73.97108197212219
2490.83792100	1.0437748432159424	2441.81234040	75.01582288742065
2461.47912886	1.0443749427795410	2374.90793034	75.85141706466675
2441.68474812	1.0330390930175781	2433.59784726	79.02728295326233
2426.35319098	1.0641508102416992	2399.89383710	76.89685201644897
2481.25410106	1.1830868721008300	2450.85011870	83.59566020965576
2450.90178754	1.0817599296569824	2408.67625550	83.69753694534302
2447.91108302	1.1075007915496826	2404.61463070	85.48180007934570
2485.42450526	1.4603221416473389	2331.51966046	83.67724895477295
2438.56618850	1.1901650428771973	2413.93531980	84.54114007949829
2479.45998624	1.1490612030029297	2447.90189358	83.81642222404480
2457.41478776	1.1137647628784180	2369.07753170	81.18626713752747
2479.81123860	1.1421830654144287	2423.87526866	80.43068480491638
2422.58191110	1.0538961887359620	2359.61860592	78.74800610542297
2446.53776946	1.0778958797454834	2379.80556790	78.70165681838989
2392.59463478	1.1004421710968018	2371.77957020	74.62724089622498
2489.02577648	1.0393939018249512	2445.28778280	76.53711009025574
2465.67711360	1.0675840377807617	2437.52225900	76.22595500946045
2478.08689070	1.0178959369659424	2421.04081120	77.34578704833984
2376.68802300	1.0324249267578125	2297.05000810	78.61154699325562
2467.15176574	1.0442881584167480	2385.56848652	78.33529615402222
2468.61040260	1.1904690265655518	2455.60863034	79.02686166763306
2494.73311362	0.9963600635528564	2369.93502550	79.69996595382690
2481.63914090	1.0896019935607910	2392.24844202	79.06442499160767
2436.06818798	1.0756001472473145	2340.90084920	76.19678592681885
2436.76436168	1.0297899246215820	2420.92712340	77.11331200599670
2410.94733414	1.1969368457794190	2375.67534586	75.89915990829468
2498.35367460	1.1145839691162110	2437.01134172	78.27741980552673
2451.47592340	1.0841431617736816	2418.50338360	80.87257790565491
2405.21971180	1.0831079483032227	2358.02878640	84.01631808280945
2439.61007676	1.1187751293182373	2329.85179180	78.16253399848938
2437.04753718	1.0816049575805664	2403.59229764	77.09905099868774
2424.70540188	1.1037240028381348	2417.06108638	75.91909408569336
2406.28959530	1.0679442882537842	2263.33162290	77.18234109878540
2387.98191452	1.0608849525451660	2345.95878572	76.23666405677795
2446.93713932	1.0768792629241943	2370.85208270	79.02249336242676
2489.30749662	1.0811729431152344	2390.55839088	81.43734002113342
2465.24023086	1.0568580627441406	2384.31590020	79.47786116600037
2466.18316938	1.1020989418029785	2368.33292008	80.91372489929199
2449.19468064	1.1056549549102783	2376.43431114	80.97785973548889
2432.49943368	1.1188058853149414	2378.85431818	77.15156888961792
2446.96150966	1.0831487178802490	2390.28057340	82.93125987052917
2464.02188718	1.1225779056549072	2362.96063020	81.02451586723328
2403.25385650	1.0724971294403076	2349.11042950	79.60762000083923
2468.19091750	1.1031680107116700	2454.37747560	80.22444915771484
2431.08749838	1.1649160385131836	2315.38939420	79.10406875610352
2452.32113616	1.1531138420104980	2401.29865392	79.69760203361511
2434.16696816	1.1840188503265380	2397.97732968	79.62194204330444
2453.20348510	1.0586051940917969	2432.88266170	78.35335302352905
2498.39278056	1.1044359207153320	2372.77550774	80.79006481170654
2385.13323080	1.2233331203460693	2353.51086838	84.35213589668274
2453.71679688	1.1441071033477783	2345.57553762	84.45812797546387
2364.80170480	1.0620279312133790	2352.85500984	76.63397502899170
2479.00387536	1.0342738628387451	2414.43583510	73.60863089561462
2471.83572732	1.0430719852447510	2411.03368038	80.06591892242432
2397.01911874	1.0850861072540283	2356.36992972	75.85451912879944
2479.65254808	1.0531053543090820	2388.31737028	76.21871972084045
2434.80960828	1.0398478507995605	2302.88824250	75.60731291770935
2453.43282856	1.0450911521911620	2297.03379460	74.86164236068726
2423.67917366	1.1070230007171630	2336.64324030	78.46088194847107
2470.34271560	1.0637388229370117	2420.49197460	81.28048300743103
2423.52672890	1.0667529106140137	2386.26538030	80.47430133819580
2455.41550578	1.0687799453735352	2420.43762490	77.44956707954407
2484.19627230	1.1149740219116210	2465.85745630	80.11642074584961
2487.04149548	1.1335251331329346	2375.71702770	81.14354491233826
2402.09558294	1.0837619304656982	2367.22535438	78.83956503868103
2440.00354896	1.2517409324645996	2397.98268096	79.34420609474182
2439.41254102	1.1127586364746094	2404.68448442	75.94164991378784
2458.69462326	1.0684649944305420	2448.80532240	80.28763914108276
2472.98429164	1.0955739021301270	2436.49210494	77.14577484130860
2452.64619144	1.0818250179290771	2351.34432200	76.56810593605042
2461.69575292	1.0736699104309082	2415.19503424	77.99832487106323
2485.42224890	1.1293950080871582	2413.10137716	75.25977134704590
2507.95185276	1.0765869617462158	2351.10330918	76.76820898056030
2455.20257790	1.0734510421752930	2307.10407330	76.70046782493591
2427.79637740	1.0892696380615234	2382.02300422	77.18278121948242
2380.33732208	1.0644259452819824	2352.14693980	76.80849504470825
2436.89162312	1.0126299858093262	2349.25534528	75.93004012107849
2479.12303764	1.0701456069946290	2352.88064378	76.37694382667542
2378.32017270	1.0664210319519043	2364.16131470	78.96105289459229
2437.15577090	1.1051058769226074	2319.53943058	75.15120983123780
2435.84442380	1.0625107288360596	2396.50972292	82.10548233985901
2422.58299936	1.2269718647003174	2315.11322420	79.55652284622192
2496.43082630	1.0794246196746826	2418.26771920	76.26461172103882
2505.93186736	1.0118880271911620	2387.66012668	76.59966421127320
2466.45443350	1.1822290420532227	2436.11563614	78.42002725601196
2453.35835246	1.0689837932586670	2417.44088538	79.01022791862488
2450.24528146	1.0838258266448975	2364.42089200	78.86610889434814
2452.60856718	1.0491890907287598	2378.58875332	81.62808179855347
2420.54572262	1.1498641967773438	2385.40215838	79.73661065101624
2409.00069984	1.0379879474639893	2365.63935668	74.62050819396973
2389.86307088	1.0443589687347412	2331.23687000	76.80572485923767
2433.16368742	1.0522799491882324	2329.89684880	77.97307014465332
2407.76085222	1.0681371688842773	2377.63199500	80.00585103034973
2502.88253316	1.0306739807128906	2437.26503050	82.36517024040222
2472.58200330	1.1586830615997314	2377.92195700	81.06634402275085
